STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
CHM00058367,"SHANGHAI HONGQIAO, CH",3/3/1963,0,,,10.9,17.2,6.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/4/1963,0,,,6.4,10.7,2.8
CHM00058367,"SHANGHAI HONGQIAO, CH",3/5/1963,3.7,,,6.8,8,5.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/6/1963,0,,,6.7,8.8,5.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/7/1963,8.7,,,5.8,7.4,4.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/8/1963,4.5,,,8.4,10,6.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/9/1963,18.2,,,8.7,10.6,7.9
CHM00058367,"SHANGHAI HONGQIAO, CH",3/10/1963,0.3,,,6,8,5.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/11/1963,1.7,,,4.7,5.7,2.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/12/1963,0,,,5,8.7,1.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/13/1963,0.1,,,4.8,9.7,-0.8
CHM00058367,"SHANGHAI HONGQIAO, CH",3/14/1963,0,,,7.2,9.8,5.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/15/1963,0,,,7.7,12.5,3.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/16/1963,0,,,8.1,14.5,2.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/17/1963,0.2,,,7,15,0.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/18/1963,0,,,10.3,16.6,4.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/19/1963,0,,,14.3,20.6,7.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/20/1963,0,,,14.9,22.3,10.8
CHM00058367,"SHANGHAI HONGQIAO, CH",3/21/1963,0,,,15.9,24.6,10.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/22/1963,0,,,13.8,21.1,10.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/23/1963,0,,,8.6,12.4,5.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/24/1963,0,,,6.1,11.9,0.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/25/1963,4.8,,,7.2,10.3,5.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/26/1963,0.1,,,9.5,15.1,3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/27/1963,0.9,,,14.6,20.6,8.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/28/1963,4,,,8.2,15.7,7
CHM00058367,"SHANGHAI HONGQIAO, CH",3/29/1963,0,,,7.9,14.5,1.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/30/1963,0,,,12.4,19.6,6.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/31/1963,0,,,17.6,27.2,9.7
CHM00058367,"SHANGHAI HONGQIAO, CH",4/1/1963,0,,,13.1,19.5,8.7
CHM00058367,"SHANGHAI HONGQIAO, CH",4/2/1963,0,,,9.7,13.9,6.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/3/1963,0,,,14.3,21.1,9
CHM00058367,"SHANGHAI HONGQIAO, CH",4/4/1963,0,,,18.6,24.8,13.7
CHM00058367,"SHANGHAI HONGQIAO, CH",4/5/1963,0,,,18.4,25.6,13.7
CHM00058367,"SHANGHAI HONGQIAO, CH",4/6/1963,5.9,,,7.6,13.7,5.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/7/1963,3.8,,,6.9,9,4.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/8/1963,1.3,,,7.5,11.4,4.4
CHM00058367,"SHANGHAI HONGQIAO, CH",4/9/1963,0,,,10.6,17.1,1.8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/10/1963,0,,,12.9,18.7,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/11/1963,0,,,14.6,18.2,11.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/12/1963,2.9,,,15.9,17.6,14.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/13/1963,0.3,,,19,25.5,14.4
CHM00058367,"SHANGHAI HONGQIAO, CH",4/14/1963,0,,,17.9,24.8,14.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/15/1963,0.1,,,19.7,26,14.4
CHM00058367,"SHANGHAI HONGQIAO, CH",4/16/1963,0,,,21.5,28.3,16.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/17/1963,0,,,19.8,25.9,17.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/18/1963,6.6,,,12,18,10.8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/19/1963,4,,,12.1,16.8,8.8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/20/1963,15.4,,,12.9,13.7,12
CHM00058367,"SHANGHAI HONGQIAO, CH",4/21/1963,5.9,,,12.6,13.4,11.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/22/1963,9.8,,,14.2,17.5,12
CHM00058367,"SHANGHAI HONGQIAO, CH",4/23/1963,0.1,,,14.4,16.8,12.8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/24/1963,0,,,14.5,17.9,13.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/25/1963,0,,,12.6,17.4,10.7
CHM00058367,"SHANGHAI HONGQIAO, CH",4/26/1963,0.3,,,13.7,19.5,6.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/27/1963,0.2,,,16.3,20.4,12.9
CHM00058367,"SHANGHAI HONGQIAO, CH",4/28/1963,12.4,,,21.3,27.4,17.2
CHM00058367,"SHANGHAI HONGQIAO, CH",4/29/1963,29.6,,,16.2,21.3,13.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/30/1963,0.5,,,12.6,14,11.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/1/1963,8.2,,,11.8,13.2,10.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/2/1963,0,,,13.7,17.1,10.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/3/1963,17.7,,,14.6,17,12.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/4/1963,0.1,,,15.4,18.3,13.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/5/1963,0.1,,,14.9,19.6,9.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/6/1963,0.3,,,18.2,22.3,14.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/7/1963,19.8,,,19,22.1,14.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/8/1963,21.4,,,20.8,25.2,18.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/9/1963,13,,,22.6,28.8,18.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/10/1963,28.1,,,19.4,22.9,16.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/11/1963,8.1,,,13.6,16.8,12.8
CHM00058367,"SHANGHAI HONGQIAO, CH",5/12/1963,0.6,,,14.8,17.7,13.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/13/1963,0,,,19.6,24.4,14.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/14/1963,0,,,19.2,22.7,15.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/15/1963,2.8,,,14.7,16.2,13.8
CHM00058367,"SHANGHAI HONGQIAO, CH",5/16/1963,1.2,,,17,21,14.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/17/1963,0,,,20.3,26.6,16.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/18/1963,0,,,20.4,23.6,18.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/19/1963,0,,,24.8,32.5,18.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/20/1963,27.7,,,27.3,35.5,22.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/21/1963,3.5,,,25.6,31.2,21.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/22/1963,8.1,,,24.6,32.1,18.8
CHM00058367,"SHANGHAI HONGQIAO, CH",5/23/1963,0,,,23.6,30.1,18.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/24/1963,0,,,26.4,31.6,22.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/25/1963,0,,,19,25.8,17.6
CHM00058367,"SHANGHAI HONGQIAO, CH",5/26/1963,0.8,,,24.9,30.1,18.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/27/1963,1.3,,,21.2,25.9,19.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/28/1963,0,,,21.1,24.2,19.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/29/1963,0,,,26.8,32.1,21.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/30/1963,32.3,,,24.4,26.6,23
CHM00058367,"SHANGHAI HONGQIAO, CH",5/31/1963,0,,,22.8,25.8,19.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/1/1963,0,,,21.5,24.4,19.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/2/1963,20,,,19.7,20.7,18.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/3/1963,0,,,19.2,21.2,17.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/4/1963,0.1,,,20.7,26.1,15
CHM00058367,"SHANGHAI HONGQIAO, CH",6/5/1963,0,,,18.9,20.7,17.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/6/1963,0,,,20.2,23.6,15.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/7/1963,0,,,19.5,22,16.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/8/1963,0,,,19.4,23.5,15.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/9/1963,0,,,20.2,23.7,16.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/10/1963,0,,,22.4,27.1,17.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/11/1963,0,,,23.7,29.3,19.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/12/1963,0,,,22.3,27.4,18.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/13/1963,0,,,22.8,27,20.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/14/1963,0.1,,,22.6,27.3,18.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/15/1963,0,,,21.9,25.5,19.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/16/1963,8,,,21.1,22.9,20.4
CHM00058367,"SHANGHAI HONGQIAO, CH",6/17/1963,0.1,,,20.5,21.6,19.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/18/1963,0,,,21,24,19.1
CHM00058367,"SHANGHAI HONGQIAO, CH",6/19/1963,15.2,,,21.8,23.8,20.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/20/1963,0.2,,,23.4,27.8,20.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/21/1963,0,,,25.1,29.2,20.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/22/1963,0.4,,,26.9,30.7,24.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/23/1963,3.1,,,26,29.1,24.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/24/1963,0.7,,,26.7,32.3,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/25/1963,25.7,,,23.8,26.5,20.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/26/1963,5.3,,,23.2,25.6,21.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/27/1963,49.5,,,25.4,28.6,23
CHM00058367,"SHANGHAI HONGQIAO, CH",6/28/1963,51,,,24.3,26.5,22.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/29/1963,0,,,26.4,30.7,22.1
CHM00058367,"SHANGHAI HONGQIAO, CH",6/30/1963,0,,,28,31.4,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",7/1/1963,1.2,,,27,30.4,25.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/2/1963,0.1,,,27.5,30.3,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/3/1963,0,,,28.7,32.6,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/4/1963,18.2,,,26.3,30.3,24.2
CHM00058367,"SHANGHAI HONGQIAO, CH",7/5/1963,1.5,,,25.6,29.2,23.3
CHM00058367,"SHANGHAI HONGQIAO, CH",7/6/1963,0.1,,,25.6,30.3,20.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/7/1963,0,,,27,32.6,23.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/8/1963,17.2,,,23.9,25.9,22.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/9/1963,0,,,26.2,29.6,23
CHM00058367,"SHANGHAI HONGQIAO, CH",7/10/1963,0,,,28.1,31.9,24.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/11/1963,0,,,26.1,29.1,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",7/12/1963,0,,,29.2,33.3,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/13/1963,0,,,29.9,34.9,26.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/14/1963,0,,,28.9,33.2,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/15/1963,0,,,27.9,31.3,24.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/16/1963,0,,,28.6,31.8,26
CHM00058367,"SHANGHAI HONGQIAO, CH",7/17/1963,0,,,28.2,31.1,26.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/18/1963,0,,,27.8,31,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/19/1963,0,,,27.3,30.3,26
CHM00058367,"SHANGHAI HONGQIAO, CH",7/20/1963,0,,,27.6,30.1,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/21/1963,0,,,28.1,31.6,25.6
CHM00058367,"SHANGHAI HONGQIAO, CH",7/22/1963,0,,,28.4,32.1,25.2
CHM00058367,"SHANGHAI HONGQIAO, CH",7/23/1963,0,,,29,34.1,24.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/24/1963,0,,,29.6,34.6,25.3
CHM00058367,"SHANGHAI HONGQIAO, CH",7/25/1963,0,,,29.9,34.5,26.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/26/1963,0,,,27.2,29.6,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/27/1963,4.7,,,28.8,33.4,25
CHM00058367,"SHANGHAI HONGQIAO, CH",7/28/1963,0,,,30.4,35.5,26.8
CHM00058367,"SHANGHAI HONGQIAO, CH",7/29/1963,0,,,29.5,33.6,26.6
CHM00058367,"SHANGHAI HONGQIAO, CH",7/30/1963,0,,,28.5,32.1,26.3
CHM00058367,"SHANGHAI HONGQIAO, CH",7/31/1963,0,,,27.7,31.7,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/1/1963,0,,,28.1,32.6,24.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/2/1963,0,,,27.6,31.6,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/3/1963,0,,,26.7,29.4,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/4/1963,0,,,27.4,32,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/5/1963,0,,,27.6,31.4,24.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/6/1963,0.1,,,27,31.2,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/7/1963,0,,,27.6,31.7,23.8
CHM00058367,"SHANGHAI HONGQIAO, CH",8/8/1963,0,,,28.1,32.7,25.1
CHM00058367,"SHANGHAI HONGQIAO, CH",8/9/1963,0.1,,,28.6,33.4,25
CHM00058367,"SHANGHAI HONGQIAO, CH",8/10/1963,0.3,,,28.8,33.1,24.5
CHM00058367,"SHANGHAI HONGQIAO, CH",8/11/1963,0,,,28.6,34.1,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",8/12/1963,32.2,,,28.2,33.6,23.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/13/1963,42.5,,,27.5,32.6,22.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/14/1963,0,,,27.7,33.1,25.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/15/1963,0,,,29.3,33.5,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/16/1963,0,,,28.9,34.4,25.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/17/1963,17.5,,,28.9,34.6,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/18/1963,0.1,,,27,30.1,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/19/1963,27.3,,,26.6,30.9,22.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/20/1963,2.2,,,26.5,28.8,22.7
CHM00058367,"SHANGHAI HONGQIAO, CH",8/21/1963,0,,,26,30.2,22.5
CHM00058367,"SHANGHAI HONGQIAO, CH",8/22/1963,0,,,28.9,33.7,25
CHM00058367,"SHANGHAI HONGQIAO, CH",8/23/1963,27.8,,,27.2,31.9,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/24/1963,13.6,,,27.6,31.1,22.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/25/1963,1.3,,,27.3,32.6,25.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/26/1963,37.6,,,25.4,31.7,22.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/27/1963,0,,,28.4,32.6,25.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/28/1963,4.9,,,28.7,33.6,24.8
CHM00058367,"SHANGHAI HONGQIAO, CH",8/29/1963,0,,,29,34.8,24.1
CHM00058367,"SHANGHAI HONGQIAO, CH",8/30/1963,0,,,31.4,35.9,27.7
CHM00058367,"SHANGHAI HONGQIAO, CH",8/31/1963,0.1,,,28.7,32,26.3
CHM00058367,"SHANGHAI HONGQIAO, CH",9/1/1963,10.7,,,29.6,34.6,26
CHM00058367,"SHANGHAI HONGQIAO, CH",9/2/1963,0,,,26.3,29.7,24
CHM00058367,"SHANGHAI HONGQIAO, CH",9/3/1963,10.8,,,25,26.1,23.1
CHM00058367,"SHANGHAI HONGQIAO, CH",9/4/1963,7.6,,,27,30.4,23.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/5/1963,0,,,28.7,33.6,25.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/6/1963,2.4,,,27.2,30.3,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",9/7/1963,0,,,26.3,29.5,24.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/8/1963,0,,,25.7,28.6,23.3
CHM00058367,"SHANGHAI HONGQIAO, CH",9/9/1963,0,,,25.3,28.8,22.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/10/1963,0,,,25.2,28,23.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/11/1963,0,,,25.9,27.3,24.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/12/1963,108.1,,,25.7,27,23
CHM00058367,"SHANGHAI HONGQIAO, CH",9/13/1963,146,,,25.1,25.8,22.7
CHM00058367,"SHANGHAI HONGQIAO, CH",9/14/1963,4,,,25.4,27.8,23.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/15/1963,0,,,26.3,29.1,24.2
CHM00058367,"SHANGHAI HONGQIAO, CH",9/16/1963,0,,,24.9,29.1,22
CHM00058367,"SHANGHAI HONGQIAO, CH",9/17/1963,0,,,23.7,26.4,21.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/18/1963,0,,,24.1,27.1,22
CHM00058367,"SHANGHAI HONGQIAO, CH",9/19/1963,0,,,23.6,26.6,22.1
CHM00058367,"SHANGHAI HONGQIAO, CH",9/20/1963,0.1,,,24.6,28.4,21.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/21/1963,1.4,,,21.9,24.1,20.6
CHM00058367,"SHANGHAI HONGQIAO, CH",9/22/1963,0.1,,,21.1,22.8,19.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/23/1963,0,,,20.9,23.4,19
CHM00058367,"SHANGHAI HONGQIAO, CH",9/24/1963,3.8,,,18.9,22.1,17.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/25/1963,0,,,18.7,24.8,12.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/26/1963,0,,,20.9,27.1,16.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/27/1963,0.1,,,21.3,27.6,15.1
CHM00058367,"SHANGHAI HONGQIAO, CH",9/28/1963,0,,,21.4,26.2,16.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/29/1963,0.1,,,22.2,26.9,17.3
CHM00058367,"SHANGHAI HONGQIAO, CH",9/30/1963,3.7,,,21.9,24.2,20.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/1/1963,0.3,,,20.9,24.7,18.8
CHM00058367,"SHANGHAI HONGQIAO, CH",10/2/1963,0,,,19.2,23.5,13.6
CHM00058367,"SHANGHAI HONGQIAO, CH",10/3/1963,0,,,19.8,24.5,15
CHM00058367,"SHANGHAI HONGQIAO, CH",10/4/1963,0.4,,,20.2,21.2,18.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/5/1963,0,,,18.4,20.5,17.2
CHM00058367,"SHANGHAI HONGQIAO, CH",10/6/1963,0,,,17.8,22.5,13.6
CHM00058367,"SHANGHAI HONGQIAO, CH",10/7/1963,0.2,,,17.7,24.2,11.7
CHM00058367,"SHANGHAI HONGQIAO, CH",10/8/1963,0,,,18.7,22.6,17
CHM00058367,"SHANGHAI HONGQIAO, CH",10/9/1963,0,,,18.8,23.1,13.5
CHM00058367,"SHANGHAI HONGQIAO, CH",10/10/1963,0.1,,,19,23.8,14
CHM00058367,"SHANGHAI HONGQIAO, CH",10/11/1963,0,,,18.5,22.8,14.1
CHM00058367,"SHANGHAI HONGQIAO, CH",10/12/1963,0,,,20.5,24.6,16.8
CHM00058367,"SHANGHAI HONGQIAO, CH",10/13/1963,1.1,,,17.8,20.1,16.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/14/1963,9,,,17.2,18.6,16
CHM00058367,"SHANGHAI HONGQIAO, CH",10/15/1963,10.7,,,19.3,22.6,16.6
CHM00058367,"SHANGHAI HONGQIAO, CH",10/16/1963,7,,,17.1,20.9,14.2
CHM00058367,"SHANGHAI HONGQIAO, CH",10/17/1963,0,,,13.2,16.6,9.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/18/1963,0,,,13,18.8,7
CHM00058367,"SHANGHAI HONGQIAO, CH",10/19/1963,0.1,,,13.3,19.1,8.2
CHM00058367,"SHANGHAI HONGQIAO, CH",10/20/1963,0.1,,,14,20.8,8.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/21/1963,0,,,13.4,18,9.5
CHM00058367,"SHANGHAI HONGQIAO, CH",10/22/1963,0.1,,,12.6,18.7,7
CHM00058367,"SHANGHAI HONGQIAO, CH",10/23/1963,0.1,,,16.1,21.6,9.8
CHM00058367,"SHANGHAI HONGQIAO, CH",10/24/1963,0.1,,,17.6,22.8,13.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/25/1963,0.4,,,18,24.2,13.1
CHM00058367,"SHANGHAI HONGQIAO, CH",10/26/1963,0,,,16.7,20.5,13.9
CHM00058367,"SHANGHAI HONGQIAO, CH",10/27/1963,0.1,,,14.7,20.3,8.3
CHM00058367,"SHANGHAI HONGQIAO, CH",10/28/1963,0,,,15.8,18.8,13.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/29/1963,0.2,,,16.6,21.6,12.4
CHM00058367,"SHANGHAI HONGQIAO, CH",10/30/1963,0.2,,,14.5,19.3,9.1
CHM00058367,"SHANGHAI HONGQIAO, CH",10/31/1963,0.2,,,13.2,19.2,8
CHM00058367,"SHANGHAI HONGQIAO, CH",11/1/1963,0.1,,,13.8,20.4,8.8
CHM00058367,"SHANGHAI HONGQIAO, CH",11/2/1963,0.1,,,16,21.5,11
CHM00058367,"SHANGHAI HONGQIAO, CH",11/3/1963,0.3,,,17.1,20.2,14.2
CHM00058367,"SHANGHAI HONGQIAO, CH",11/4/1963,9.2,,,17.5,18.6,16.4
CHM00058367,"SHANGHAI HONGQIAO, CH",11/5/1963,2.8,,,19.4,22.8,17.1
CHM00058367,"SHANGHAI HONGQIAO, CH",11/6/1963,0.1,,,19.2,21.6,18
CHM00058367,"SHANGHAI HONGQIAO, CH",11/7/1963,0.4,,,19.3,22.6,17
CHM00058367,"SHANGHAI HONGQIAO, CH",11/8/1963,16.7,,,13,18.7,10.5
CHM00058367,"SHANGHAI HONGQIAO, CH",11/9/1963,0,,,11.3,13.5,9.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/10/1963,1.2,,,9.8,12,6.7
CHM00058367,"SHANGHAI HONGQIAO, CH",11/11/1963,0,,,9.9,14.2,6.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/12/1963,0.2,,,12.7,16.3,9.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/13/1963,0.2,,,12.7,18.2,7.7
CHM00058367,"SHANGHAI HONGQIAO, CH",11/14/1963,2.8,,,14.6,15.8,13.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/15/1963,19.7,,,13.3,15.7,11.7
CHM00058367,"SHANGHAI HONGQIAO, CH",11/16/1963,0.1,,,11.9,17.1,7.7
CHM00058367,"SHANGHAI HONGQIAO, CH",11/17/1963,0.3,,,15.2,17.4,12.2
CHM00058367,"SHANGHAI HONGQIAO, CH",11/18/1963,19.4,,,15.2,16.6,14.3
CHM00058367,"SHANGHAI HONGQIAO, CH",11/19/1963,0.5,,,13.8,15.6,12.4
CHM00058367,"SHANGHAI HONGQIAO, CH",11/20/1963,0.1,,,13.8,19.4,10.8
CHM00058367,"SHANGHAI HONGQIAO, CH",11/21/1963,0.3,,,13.9,20.3,8.6
CHM00058367,"SHANGHAI HONGQIAO, CH",11/22/1963,0.1,,,13.3,18.5,9.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/23/1963,0,,,11.8,17.3,8.5
CHM00058367,"SHANGHAI HONGQIAO, CH",11/24/1963,18.3,,,13.6,17,10.7
CHM00058367,"SHANGHAI HONGQIAO, CH",11/25/1963,1.6,,,8.9,12.9,6
CHM00058367,"SHANGHAI HONGQIAO, CH",11/26/1963,0,,,5.1,9,0.9
CHM00058367,"SHANGHAI HONGQIAO, CH",11/27/1963,0,,,6,11.8,0.4
CHM00058367,"SHANGHAI HONGQIAO, CH",11/28/1963,0,,,8.6,15.8,1.6
CHM00058367,"SHANGHAI HONGQIAO, CH",11/29/1963,0,,,11,15.3,8
CHM00058367,"SHANGHAI HONGQIAO, CH",11/30/1963,0,,,8.7,11.5,7.3
CHM00058367,"SHANGHAI HONGQIAO, CH",12/1/1963,0.3,,,10.3,13.1,7.6
CHM00058367,"SHANGHAI HONGQIAO, CH",12/2/1963,10.8,,,10.2,10.8,9.7
CHM00058367,"SHANGHAI HONGQIAO, CH",12/3/1963,0.3,,,7.4,9.9,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",12/4/1963,0.1,,,5.9,11.4,0.9
CHM00058367,"SHANGHAI HONGQIAO, CH",12/5/1963,0,,,8.8,14.3,4.6
CHM00058367,"SHANGHAI HONGQIAO, CH",12/6/1963,0.2,,,11.3,17.6,5.8
CHM00058367,"SHANGHAI HONGQIAO, CH",12/7/1963,0.1,,,13.9,18.8,10.4
CHM00058367,"SHANGHAI HONGQIAO, CH",12/8/1963,0,,,9.5,12.5,7.3
CHM00058367,"SHANGHAI HONGQIAO, CH",12/9/1963,0,,,8.8,12.6,3.3
